date,store_id,cat_id,sales,sell_price,SuperBowl,Halloween
2011-12-30,CA_2,HOBBIES,64,132.85000000000002,No,0
2011-12-30,CA_2,HOUSEHOLD,89,363.37000000000023,No,0
2011-12-31,CA_1,FOODS,434,307.03000000000003,No,0
2011-12-31,CA_1,HOBBIES,23,118.23,No,0
2011-12-31,CA_1,HOUSEHOLD,53,375.90000000000026,No,0
2011-12-31,CA_2,FOODS,219,212.37999999999994,No,0
2011-12-31,CA_2,HOBBIES,12,132.85000000000002,No,0
2011-12-31,CA_2,HOUSEHOLD,80,367.35000000000025,No,0
2012-01-01,CA_1,FOODS,306,307.03000000000003,No,0
2012-01-01,CA_1,HOBBIES,12,118.23,No,0
2012-01-01,CA_1,HOUSEHOLD,27,375.90000000000026,No,0
2012-01-01,CA_2,FOODS,140,212.37999999999994,No,0
2012-01-01,CA_2,HOBBIES,10,132.85000000000002,No,0
2012-01-01,CA_2,HOUSEHOLD,74,367.35000000000025,No,0
2012-01-02,CA_1,FOODS,332,307.03000000000003,No,0
2012-01-02,CA_1,HOBBIES,16,118.23,No,0
2012-01-02,CA_1,HOUSEHOLD,66,375.90000000000026,No,0
2012-01-02,CA_2,FOODS,208,212.37999999999994,No,0
2012-01-02,CA_2,HOBBIES,16,132.85000000000002,No,0
2012-01-02,CA_2,HOUSEHOLD,85,367.35000000000025,No,0
2012-01-03,CA_1,FOODS,310,307.03000000000003,No,0
2012-01-03,CA_1,HOBBIES,9,118.23,No,0
2012-01-03,CA_1,HOUSEHOLD,49,375.90000000000026,No,0
2012-01-03,CA_2,FOODS,121,212.37999999999994,No,0
2012-01-03,CA_2,HOBBIES,18,132.85000000000002,No,0
2012-01-03,CA_2,HOUSEHOLD,49,367.35000000000025,No,0
2012-01-04,CA_1,FOODS,312,307.03000000000003,No,0
2012-01-04,CA_1,HOBBIES,21,118.23,No,0
2012-01-04,CA_1,HOUSEHOLD,57,375.90000000000026,No,0
2012-01-04,CA_2,FOODS,136,212.37999999999994,No,0
2012-01-04,CA_2,HOBBIES,15,132.85000000000002,No,0
2012-01-04,CA_2,HOUSEHOLD,51,367.35000000000025,No,0
2012-01-05,CA_1,FOODS,354,307.03000000000003,No,0
2012-01-05,CA_1,HOBBIES,17,118.23,No,0
2012-01-05,CA_1,HOUSEHOLD,36,375.90000000000026,No,0
2012-01-05,CA_2,FOODS,184,212.37999999999994,No,0
2012-01-05,CA_2,HOBBIES,17,132.85000000000002,No,0
2012-01-05,CA_2,HOUSEHOLD,65,367.35000000000025,No,0
2012-01-06,CA_1,FOODS,367,307.03000000000003,No,0
2012-01-06,CA_1,HOBBIES,65,118.23,No,0
2012-01-06,CA_1,HOUSEHOLD,35,375.90000000000026,No,0
2012-01-06,CA_2,FOODS,248,212.37999999999994,No,0
2012-01-06,CA_2,HOBBIES,23,132.85000000000002,No,0
2012-01-06,CA_2,HOUSEHOLD,56,367.35000000000025,No,0
2012-01-07,CA_1,FOODS,464,307.23,No,0
2012-01-07,CA_1,HOBBIES,16,118.25,No,0
2012-01-07,CA_1,HOUSEHOLD,58,376.4000000000003,No,0
2012-01-07,CA_2,FOODS,240,214.15999999999994,No,0
2012-01-07,CA_2,HOBBIES,37,132.87,No,0
2012-01-07,CA_2,HOUSEHOLD,76,367.85000000000025,No,0
2012-01-08,CA_1,FOODS,449,307.23,No,0
2012-01-08,CA_1,HOBBIES,11,118.25,No,0
2012-01-08,CA_1,HOUSEHOLD,63,376.4000000000003,No,0
2012-01-08,CA_2,FOODS,261,214.15999999999994,No,0
2012-01-08,CA_2,HOBBIES,10,132.87,No,0
2012-01-08,CA_2,HOUSEHOLD,78,367.85000000000025,No,0
2012-01-09,CA_1,FOODS,450,307.23,No,0
2012-01-09,CA_1,HOBBIES,19,118.25,No,0
2012-01-09,CA_1,HOUSEHOLD,40,376.4000000000003,No,0
2012-01-09,CA_2,FOODS,176,214.15999999999994,No,0
2012-01-09,CA_2,HOBBIES,41,132.87,No,0
2012-01-09,CA_2,HOUSEHOLD,38,367.85000000000025,No,0
2012-01-10,CA_1,FOODS,317,307.23,No,0
2012-01-10,CA_1,HOBBIES,35,118.25,No,0
2012-01-10,CA_1,HOUSEHOLD,32,376.4000000000003,No,0
2012-01-10,CA_2,FOODS,138,214.15999999999994,No,0
2012-01-10,CA_2,HOBBIES,9,132.87,No,0
2012-01-10,CA_2,HOUSEHOLD,55,367.85000000000025,No,0
2012-01-11,CA_1,FOODS,287,307.23,No,0
2012-01-11,CA_1,HOBBIES,14,118.25,No,0
2012-01-11,CA_1,HOUSEHOLD,29,376.4000000000003,No,0
2012-01-11,CA_2,FOODS,207,214.15999999999994,No,0
2012-01-11,CA_2,HOBBIES,16,132.87,No,0
2012-01-11,CA_2,HOUSEHOLD,64,367.85000000000025,No,0
2012-01-12,CA_1,FOODS,253,307.23,No,0
2012-01-12,CA_1,HOBBIES,13,118.25,No,0
2012-01-12,CA_1,HOUSEHOLD,26,376.4000000000003,No,0
2012-01-12,CA_2,FOODS,165,214.15999999999994,No,0
2012-01-12,CA_2,HOBBIES,22,132.87,No,0
2012-01-12,CA_2,HOUSEHOLD,65,367.85000000000025,No,0
2012-01-13,CA_1,FOODS,345,307.23,No,0
2012-01-13,CA_1,HOBBIES,17,118.25,No,0
2012-01-13,CA_1,HOUSEHOLD,47,376.4000000000003,No,0
2012-01-13,CA_2,FOODS,178,214.15999999999994,No,0
2012-01-13,CA_2,HOBBIES,12,132.87,No,0
2012-01-13,CA_2,HOUSEHOLD,71,367.85000000000025,No,0
2012-01-14,CA_1,FOODS,385,307.23,No,0
2012-01-14,CA_1,HOBBIES,30,118.77999999999999,No,0
2012-01-14,CA_1,HOUSEHOLD,57,377.0900000000003,No,0
2012-01-14,CA_2,FOODS,246,213.17999999999992,No,0
2012-01-14,CA_2,HOBBIES,26,133.4,No,0
2012-01-14,CA_2,HOUSEHOLD,108,368.23000000000025,No,0
2012-01-15,CA_1,FOODS,339,307.23,No,0
2012-01-15,CA_1,HOBBIES,30,118.77999999999999,No,0
2012-01-15,CA_1,HOUSEHOLD,65,377.0900000000003,No,0
2012-01-15,CA_2,FOODS,280,213.17999999999992,No,0
2012-01-15,CA_2,HOBBIES,17,133.4,No,0
2012-01-15,CA_2,HOUSEHOLD,105,368.23000000000025,No,0
2012-01-16,CA_1,FOODS,366,307.23,No,0
2012-01-16,CA_1,HOBBIES,19,118.77999999999999,No,0
2012-01-16,CA_1,HOUSEHOLD,42,377.0900000000003,No,0
2012-01-16,CA_2,FOODS,240,213.17999999999992,No,0
2012-01-16,CA_2,HOBBIES,23,133.4,No,0
2012-01-16,CA_2,HOUSEHOLD,61,368.23000000000025,No,0
2012-01-17,CA_1,FOODS,267,307.23,No,0
2012-01-17,CA_1,HOBBIES,56,118.77999999999999,No,0
2012-01-17,CA_1,HOUSEHOLD,28,377.0900000000003,No,0
2012-01-17,CA_2,FOODS,154,213.17999999999992,No,0
2012-01-17,CA_2,HOBBIES,8,133.4,No,0
2012-01-17,CA_2,HOUSEHOLD,43,368.23000000000025,No,0
2012-01-18,CA_1,FOODS,220,307.23,No,0
2012-01-18,CA_1,HOBBIES,39,118.77999999999999,No,0
2012-01-18,CA_1,HOUSEHOLD,43,377.0900000000003,No,0
2012-01-18,CA_2,FOODS,158,213.17999999999992,No,0
2012-01-18,CA_2,HOBBIES,25,133.4,No,0
2012-01-18,CA_2,HOUSEHOLD,45,368.23000000000025,No,0
2012-01-19,CA_1,FOODS,229,307.23,No,0
2012-01-19,CA_1,HOBBIES,23,118.77999999999999,No,0
2012-01-19,CA_1,HOUSEHOLD,31,377.0900000000003,No,0
2012-01-19,CA_2,FOODS,182,213.17999999999992,No,0
2012-01-19,CA_2,HOBBIES,20,133.4,No,0
2012-01-19,CA_2,HOUSEHOLD,45,368.23000000000025,No,0
2012-01-20,CA_1,FOODS,286,307.23,No,0
2012-01-20,CA_1,HOBBIES,17,118.77999999999999,No,0
2012-01-20,CA_1,HOUSEHOLD,41,377.0900000000003,No,0
2012-01-20,CA_2,FOODS,211,213.17999999999992,No,0
2012-01-20,CA_2,HOBBIES,30,133.4,No,0
2012-01-20,CA_2,HOUSEHOLD,64,368.23000000000025,No,0
2012-01-21,CA_1,FOODS,480,307.33,No,0
2012-01-21,CA_1,HOBBIES,25,118.77999999999999,No,0
2012-01-21,CA_1,HOUSEHOLD,53,379.01000000000033,No,0
2012-01-21,CA_2,FOODS,343,214.15999999999994,No,0
2012-01-21,CA_2,HOBBIES,31,133.4,No,0
2012-01-21,CA_2,HOUSEHOLD,106,368.54000000000025,No,0
2012-01-22,CA_1,FOODS,369,307.33,No,0
2012-01-22,CA_1,HOBBIES,39,118.77999999999999,No,0
2012-01-22,CA_1,HOUSEHOLD,42,379.01000000000033,No,0
2012-01-22,CA_2,FOODS,232,214.15999999999994,No,0
2012-01-22,CA_2,HOBBIES,26,133.4,No,0
2012-01-22,CA_2,HOUSEHOLD,67,368.54000000000025,No,0
2012-01-23,CA_1,FOODS,260,307.33,No,0
2012-01-23,CA_1,HOBBIES,20,118.77999999999999,No,0
2012-01-23,CA_1,HOUSEHOLD,29,379.01000000000033,No,0
2012-01-23,CA_2,FOODS,161,214.15999999999994,No,0
2012-01-23,CA_2,HOBBIES,28,133.4,No,0
2012-01-23,CA_2,HOUSEHOLD,55,368.54000000000025,No,0
2012-01-24,CA_1,FOODS,258,307.33,No,0
2012-01-24,CA_1,HOBBIES,8,118.77999999999999,No,0
2012-01-24,CA_1,HOUSEHOLD,19,379.01000000000033,No,0
2012-01-24,CA_2,FOODS,144,214.15999999999994,No,0
2012-01-24,CA_2,HOBBIES,18,133.4,No,0
2012-01-24,CA_2,HOUSEHOLD,62,368.54000000000025,No,0
2012-01-25,CA_1,FOODS,206,307.33,No,0
2012-01-25,CA_1,HOBBIES,31,118.77999999999999,No,0
2012-01-25,CA_1,HOUSEHOLD,42,379.01000000000033,No,0
2012-01-25,CA_2,FOODS,170,214.15999999999994,No,0
2012-01-25,CA_2,HOBBIES,19,133.4,No,0
2012-01-25,CA_2,HOUSEHOLD,42,368.54000000000025,No,0
2012-01-26,CA_1,FOODS,239,307.33,No,0
2012-01-26,CA_1,HOBBIES,71,118.77999999999999,No,0
2012-01-26,CA_1,HOUSEHOLD,37,379.01000000000033,No,0
2012-01-26,CA_2,FOODS,196,214.15999999999994,No,0
2012-01-26,CA_2,HOBBIES,10,133.4,No,0
2012-01-26,CA_2,HOUSEHOLD,58,368.54000000000025,No,0
2012-01-27,CA_1,FOODS,359,307.33,No,0
2012-01-27,CA_1,HOBBIES,45,118.77999999999999,No,0
2012-01-27,CA_1,HOUSEHOLD,39,379.01000000000033,No,0
2012-01-27,CA_2,FOODS,238,214.15999999999994,No,0
2012-01-27,CA_2,HOBBIES,5,133.4,No,0
2012-01-27,CA_2,HOUSEHOLD,59,368.54000000000025,No,0
2012-01-28,CA_1,FOODS,399,320.16999999999996,No,0
2012-01-28,CA_1,HOBBIES,26,118.77999999999999,No,0
2012-01-28,CA_1,HOUSEHOLD,56,379.01000000000033,No,0
2012-01-28,CA_2,FOODS,319,221.8199999999999,No,0
2012-01-28,CA_2,HOBBIES,36,138.37,No,0
2012-01-28,CA_2,HOUSEHOLD,94,368.54000000000025,No,0
2012-01-29,CA_1,FOODS,407,320.16999999999996,No,0
2012-01-29,CA_1,HOBBIES,34,118.77999999999999,No,0
2012-01-29,CA_1,HOUSEHOLD,57,379.01000000000033,No,0
2012-01-29,CA_2,FOODS,325,221.8199999999999,No,0
2012-01-29,CA_2,HOBBIES,43,138.37,No,0
2012-01-29,CA_2,HOUSEHOLD,82,368.54000000000025,No,0
2012-01-30,CA_1,FOODS,284,320.16999999999996,No,0
2012-01-30,CA_1,HOBBIES,27,118.77999999999999,No,0
2012-01-30,CA_1,HOUSEHOLD,44,379.01000000000033,No,0
2012-01-30,CA_2,FOODS,217,221.8199999999999,No,0
2012-01-30,CA_2,HOBBIES,12,138.37,No,0
2012-01-30,CA_2,HOUSEHOLD,51,368.54000000000025,No,0
2012-01-31,CA_1,FOODS,303,320.16999999999996,No,0
2012-01-31,CA_1,HOBBIES,44,118.77999999999999,No,0
2012-01-31,CA_1,HOUSEHOLD,39,379.01000000000033,No,0
2012-01-31,CA_2,FOODS,152,221.8199999999999,No,0
2012-01-31,CA_2,HOBBIES,38,138.37,No,0
2012-01-31,CA_2,HOUSEHOLD,49,368.54000000000025,No,0
2012-02-01,CA_1,FOODS,348,320.16999999999996,No,0
2012-02-01,CA_1,HOBBIES,41,118.77999999999999,No,0
2012-02-01,CA_1,HOUSEHOLD,40,379.01000000000033,No,0
2012-02-01,CA_2,FOODS,182,221.8199999999999,No,0
2012-02-01,CA_2,HOBBIES,9,138.37,No,0
2012-02-01,CA_2,HOUSEHOLD,43,368.54000000000025,No,0
2012-02-02,CA_1,FOODS,372,320.16999999999996,No,0
2012-02-02,CA_1,HOBBIES,19,118.77999999999999,No,0
2012-02-02,CA_1,HOUSEHOLD,44,379.01000000000033,No,0
2012-02-02,CA_2,FOODS,230,221.8199999999999,No,0
2012-02-02,CA_2,HOBBIES,32,138.37,No,0
2012-02-02,CA_2,HOUSEHOLD,55,368.54000000000025,No,0
2012-02-03,CA_1,FOODS,463,320.16999999999996,No,0
2012-02-03,CA_1,HOBBIES,33,118.77999999999999,No,0
2012-02-03,CA_1,HOUSEHOLD,51,379.01000000000033,No,0
2012-02-03,CA_2,FOODS,284,221.8199999999999,No,0
2012-02-03,CA_2,HOBBIES,33,138.37,No,0
2012-02-03,CA_2,HOUSEHOLD,68,368.54000000000025,No,0
2012-02-04,CA_1,FOODS,635,320.22999999999996,No,0
2012-02-04,CA_1,HOBBIES,29,118.77999999999999,No,0
2012-02-04,CA_1,HOUSEHOLD,75,383.9800000000003,No,0
2012-02-04,CA_2,FOODS,381,225.1299999999999,No,0
2012-02-04,CA_2,HOBBIES,25,138.37,No,0
2012-02-04,CA_2,HOUSEHOLD,84,368.54000000000025,No,0
2012-02-05,CA_1,FOODS,538,320.22999999999996,Yes,0
2012-02-05,CA_1,HOBBIES,46,118.77999999999999,Yes,0
2012-02-05,CA_1,HOUSEHOLD,46,383.9800000000003,Yes,0
2012-02-05,CA_2,FOODS,336,225.1299999999999,Yes,0
2012-02-05,CA_2,HOBBIES,31,138.37,Yes,0
2012-02-05,CA_2,HOUSEHOLD,74,368.54000000000025,Yes,0
2012-02-06,CA_1,FOODS,409,320.22999999999996,No,0
2012-02-06,CA_1,HOBBIES,11,118.77999999999999,No,0
2012-02-06,CA_1,HOUSEHOLD,60,383.9800000000003,No,0
2012-02-06,CA_2,FOODS,291,225.1299999999999,No,0
2012-02-06,CA_2,HOBBIES,24,138.37,No,0
2012-02-06,CA_2,HOUSEHOLD,52,368.54000000000025,No,0
2012-02-07,CA_1,FOODS,364,320.22999999999996,No,0
2012-02-07,CA_1,HOBBIES,24,118.77999999999999,No,0
2012-02-07,CA_1,HOUSEHOLD,35,383.9800000000003,No,0
2012-02-07,CA_2,FOODS,240,225.1299999999999,No,0
2012-02-07,CA_2,HOBBIES,26,138.37,No,0
2012-02-07,CA_2,HOUSEHOLD,41,368.54000000000025,No,0
2012-02-08,CA_1,FOODS,365,320.22999999999996,No,0
2012-02-08,CA_1,HOBBIES,22,118.77999999999999,No,0
2012-02-08,CA_1,HOUSEHOLD,36,383.9800000000003,No,0
2012-02-08,CA_2,FOODS,222,225.1299999999999,No,0
2012-02-08,CA_2,HOBBIES,11,138.37,No,0
2012-02-08,CA_2,HOUSEHOLD,60,368.54000000000025,No,0
2012-02-09,CA_1,FOODS,360,320.22999999999996,No,0
2012-02-09,CA_1,HOBBIES,11,118.77999999999999,No,0
2012-02-09,CA_1,HOUSEHOLD,41,383.9800000000003,No,0
2012-02-09,CA_2,FOODS,228,225.1299999999999,No,0
2012-02-09,CA_2,HOBBIES,37,138.37,No,0
2012-02-09,CA_2,HOUSEHOLD,50,368.54000000000025,No,0
2012-02-10,CA_1,FOODS,447,320.22999999999996,No,0
2012-02-10,CA_1,HOBBIES,13,118.77999999999999,No,0
2012-02-10,CA_1,HOUSEHOLD,43,383.9800000000003,No,0
2012-02-10,CA_2,FOODS,264,225.1299999999999,No,0
2012-02-10,CA_2,HOBBIES,32,138.37,No,0
2012-02-10,CA_2,HOUSEHOLD,55,368.54000000000025,No,0
2012-02-11,CA_1,FOODS,707,319.72999999999996,No,0
2012-02-11,CA_1,HOBBIES,52,123.74999999999999,No,0
2012-02-11,CA_1,HOUSEHOLD,66,388.70000000000033,No,0
2012-02-11,CA_2,FOODS,344,224.6299999999999,No,0
2012-02-11,CA_2,HOBBIES,42,138.37,No,0
2012-02-11,CA_2,HOUSEHOLD,91,373.6000000000003,No,0
2012-02-12,CA_1,FOODS,594,319.72999999999996,No,0
2012-02-12,CA_1,HOBBIES,28,123.74999999999999,No,0
2012-02-12,CA_1,HOUSEHOLD,61,388.70000000000033,No,0
2012-02-12,CA_2,FOODS,342,224.6299999999999,No,0
2012-02-12,CA_2,HOBBIES,41,138.37,No,0
2012-02-12,CA_2,HOUSEHOLD,96,373.6000000000003,No,0
2012-02-13,CA_1,FOODS,456,319.72999999999996,No,0
2012-02-13,CA_1,HOBBIES,19,123.74999999999999,No,0
2012-02-13,CA_1,HOUSEHOLD,56,388.70000000000033,No,0
2012-02-13,CA_2,FOODS,256,224.6299999999999,No,0
2012-02-13,CA_2,HOBBIES,23,138.37,No,0
2012-02-13,CA_2,HOUSEHOLD,40,373.6000000000003,No,0
2012-02-14,CA_1,FOODS,256,319.72999999999996,No,0
2012-02-14,CA_1,HOBBIES,17,123.74999999999999,No,0
2012-02-14,CA_1,HOUSEHOLD,31,388.70000000000033,No,0
2012-02-14,CA_2,FOODS,187,224.6299999999999,No,0
2012-02-14,CA_2,HOBBIES,13,138.37,No,0
2012-02-14,CA_2,HOUSEHOLD,52,373.6000000000003,No,0
2012-02-15,CA_1,FOODS,273,319.72999999999996,No,0
2012-02-15,CA_1,HOBBIES,32,123.74999999999999,No,0
2012-02-15,CA_1,HOUSEHOLD,25,388.70000000000033,No,0
2012-02-15,CA_2,FOODS,219,224.6299999999999,No,0
2012-02-15,CA_2,HOBBIES,12,138.37,No,0
2012-02-15,CA_2,HOUSEHOLD,44,373.6000000000003,No,0
2012-02-16,CA_1,FOODS,302,319.72999999999996,No,0
2012-02-16,CA_1,HOBBIES,19,123.74999999999999,No,0
2012-02-16,CA_1,HOUSEHOLD,28,388.70000000000033,No,0
2012-02-16,CA_2,FOODS,165,224.6299999999999,No,0
2012-02-16,CA_2,HOBBIES,14,138.37,No,0
2012-02-16,CA_2,HOUSEHOLD,51,373.6000000000003,No,0
2012-02-17,CA_1,FOODS,360,319.72999999999996,No,0
2012-02-17,CA_1,HOBBIES,27,123.74999999999999,No,0
2012-02-17,CA_1,HOUSEHOLD,51,388.70000000000033,No,0
2012-02-17,CA_2,FOODS,242,224.6299999999999,No,0
2012-02-17,CA_2,HOBBIES,29,138.37,No,0
2012-02-17,CA_2,HOUSEHOLD,67,373.6000000000003,No,0
2012-02-18,CA_1,FOODS,574,320.2499999999999,No,0
2012-02-18,CA_1,HOBBIES,44,123.74999999999999,No,0
2012-02-18,CA_1,HOUSEHOLD,61,388.50000000000034,No,0
2012-02-18,CA_2,FOODS,354,224.98999999999992,No,0
2012-02-18,CA_2,HOBBIES,40,138.37,No,0
2012-02-18,CA_2,HOUSEHOLD,85,378.0300000000003,No,0
2012-02-19,CA_1,FOODS,620,320.2499999999999,No,0
2012-02-19,CA_1,HOBBIES,31,123.74999999999999,No,0
2012-02-19,CA_1,HOUSEHOLD,66,388.50000000000034,No,0
2012-02-19,CA_2,FOODS,325,224.98999999999992,No,0
2012-02-19,CA_2,HOBBIES,21,138.37,No,0
2012-02-19,CA_2,HOUSEHOLD,74,378.0300000000003,No,0
2012-02-20,CA_1,FOODS,370,320.2499999999999,No,0
2012-02-20,CA_1,HOBBIES,57,123.74999999999999,No,0
2012-02-20,CA_1,HOUSEHOLD,48,388.50000000000034,No,0
2012-02-20,CA_2,FOODS,238,224.98999999999992,No,0
2012-02-20,CA_2,HOBBIES,43,138.37,No,0
2012-02-20,CA_2,HOUSEHOLD,56,378.0300000000003,No,0
2012-02-21,CA_1,FOODS,319,320.2499999999999,No,0
2012-02-21,CA_1,HOBBIES,41,123.74999999999999,No,0
2012-02-21,CA_1,HOUSEHOLD,50,388.50000000000034,No,0
2012-02-21,CA_2,FOODS,190,224.98999999999992,No,0
2012-02-21,CA_2,HOBBIES,20,138.37,No,0
2012-02-21,CA_2,HOUSEHOLD,49,378.0300000000003,No,0
2012-02-22,CA_1,FOODS,340,320.2499999999999,No,0
2012-02-22,CA_1,HOBBIES,39,123.74999999999999,No,0
2012-02-22,CA_1,HOUSEHOLD,35,388.50000000000034,No,0
2012-02-22,CA_2,FOODS,214,224.98999999999992,No,0
2012-02-22,CA_2,HOBBIES,14,138.37,No,0
2012-02-22,CA_2,HOUSEHOLD,29,378.0300000000003,No,0
2012-02-23,CA_1,FOODS,281,320.2499999999999,No,0
2012-02-23,CA_1,HOBBIES,13,123.74999999999999,No,0
2012-02-23,CA_1,HOUSEHOLD,52,388.50000000000034,No,0
2012-02-23,CA_2,FOODS,180,224.98999999999992,No,0
2012-02-23,CA_2,HOBBIES,16,138.37,No,0
2012-02-23,CA_2,HOUSEHOLD,39,378.0300000000003,No,0
2012-02-24,CA_1,FOODS,403,320.2499999999999,No,0
2012-02-24,CA_1,HOBBIES,13,123.74999999999999,No,0
2012-02-24,CA_1,HOUSEHOLD,55,388.50000000000034,No,0
2012-02-24,CA_2,FOODS,325,224.98999999999992,No,0
2012-02-24,CA_2,HOBBIES,19,138.37,No,0
2012-02-24,CA_2,HOUSEHOLD,65,378.0300000000003,No,0
2012-02-25,CA_1,FOODS,524,321.55999999999995,No,0
2012-02-25,CA_1,HOBBIES,23,123.74999999999999,No,0
2012-02-25,CA_1,HOUSEHOLD,62,388.50000000000034,No,0
2012-02-25,CA_2,FOODS,328,225.38999999999996,No,0
2012-02-25,CA_2,HOBBIES,57,138.37,No,0
2012-02-25,CA_2,HOUSEHOLD,61,380.01000000000033,No,0
2012-02-26,CA_1,FOODS,588,321.55999999999995,No,0
2012-02-26,CA_1,HOBBIES,31,123.74999999999999,No,0
2012-02-26,CA_1,HOUSEHOLD,64,388.50000000000034,No,0
2012-02-26,CA_2,FOODS,290,225.38999999999996,No,0
2012-02-26,CA_2,HOBBIES,35,138.37,No,0
2012-02-26,CA_2,HOUSEHOLD,61,380.01000000000033,No,0
2012-02-27,CA_1,FOODS,327,321.55999999999995,No,0
2012-02-27,CA_1,HOBBIES,43,123.74999999999999,No,0
2012-02-27,CA_1,HOUSEHOLD,32,388.50000000000034,No,0
2012-02-27,CA_2,FOODS,237,225.38999999999996,No,0
2012-02-27,CA_2,HOBBIES,11,138.37,No,0
2012-02-27,CA_2,HOUSEHOLD,49,380.01000000000033,No,0
2012-02-28,CA_1,FOODS,332,321.55999999999995,No,0
2012-02-28,CA_1,HOBBIES,16,123.74999999999999,No,0
2012-02-28,CA_1,HOUSEHOLD,37,388.50000000000034,No,0
2012-02-28,CA_2,FOODS,169,225.38999999999996,No,0
2012-02-28,CA_2,HOBBIES,20,138.37,No,0
2012-02-28,CA_2,HOUSEHOLD,35,380.01000000000033,No,0
2012-02-29,CA_1,FOODS,328,321.55999999999995,No,0
2012-02-29,CA_1,HOBBIES,23,123.74999999999999,No,0
2012-02-29,CA_1,HOUSEHOLD,39,388.50000000000034,No,0
2012-02-29,CA_2,FOODS,202,225.38999999999996,No,0
2012-02-29,CA_2,HOBBIES,17,138.37,No,0
2012-02-29,CA_2,HOUSEHOLD,41,380.01000000000033,No,0
2012-03-01,CA_1,FOODS,374,321.55999999999995,No,0
2012-03-01,CA_1,HOBBIES,34,123.74999999999999,No,0
2012-03-01,CA_1,HOUSEHOLD,41,388.50000000000034,No,0
2012-03-01,CA_2,FOODS,230,225.38999999999996,No,0
2012-03-01,CA_2,HOBBIES,31,138.37,No,0
2012-03-01,CA_2,HOUSEHOLD,47,380.01000000000033,No,0
2012-03-02,CA_1,FOODS,489,321.55999999999995,No,0
2012-03-02,CA_1,HOBBIES,28,123.74999999999999,No,0
2012-03-02,CA_1,HOUSEHOLD,48,388.50000000000034,No,0
2012-03-02,CA_2,FOODS,269,225.38999999999996,No,0
2012-03-02,CA_2,HOBBIES,41,138.37,No,0
2012-03-02,CA_2,HOUSEHOLD,64,380.01000000000033,No,0
2012-03-03,CA_1,FOODS,585,323.5799999999999,No,0
2012-03-03,CA_1,HOBBIES,45,125.91999999999999,No,0
2012-03-03,CA_1,HOUSEHOLD,65,388.50000000000034,No,0
2012-03-03,CA_2,FOODS,387,233.09999999999997,No,0
2012-03-03,CA_2,HOBBIES,23,138.57000000000002,No,0
2012-03-03,CA_2,HOUSEHOLD,91,380.01000000000033,No,0
2012-03-04,CA_1,FOODS,663,323.5799999999999,No,0
2012-03-04,CA_1,HOBBIES,24,125.91999999999999,No,0
2012-03-04,CA_1,HOUSEHOLD,81,388.50000000000034,No,0
2012-03-04,CA_2,FOODS,367,233.09999999999997,No,0
2012-03-04,CA_2,HOBBIES,41,138.57000000000002,No,0
2012-03-04,CA_2,HOUSEHOLD,85,380.01000000000033,No,0
2012-03-05,CA_1,FOODS,496,323.5799999999999,No,0
2012-03-05,CA_1,HOBBIES,19,125.91999999999999,No,0
2012-03-05,CA_1,HOUSEHOLD,51,388.50000000000034,No,0
2012-03-05,CA_2,FOODS,219,233.09999999999997,No,0
2012-03-05,CA_2,HOBBIES,14,138.57000000000002,No,0
2012-03-05,CA_2,HOUSEHOLD,31,380.01000000000033,No,0
2012-03-06,CA_1,FOODS,413,323.5799999999999,No,0
2012-03-06,CA_1,HOBBIES,36,125.91999999999999,No,0
2012-03-06,CA_1,HOUSEHOLD,36,388.50000000000034,No,0
2012-03-06,CA_2,FOODS,213,233.09999999999997,No,0
2012-03-06,CA_2,HOBBIES,18,138.57000000000002,No,0
2012-03-06,CA_2,HOUSEHOLD,30,380.01000000000033,No,0
2012-03-07,CA_1,FOODS,452,323.5799999999999,No,0
2012-03-07,CA_1,HOBBIES,55,125.91999999999999,No,0
2012-03-07,CA_1,HOUSEHOLD,51,388.50000000000034,No,0
2012-03-07,CA_2,FOODS,206,233.09999999999997,No,0
2012-03-07,CA_2,HOBBIES,9,138.57000000000002,No,0
2012-03-07,CA_2,HOUSEHOLD,53,380.01000000000033,No,0
2012-03-08,CA_1,FOODS,424,323.5799999999999,No,0
2012-03-08,CA_1,HOBBIES,32,125.91999999999999,No,0
2012-03-08,CA_1,HOUSEHOLD,46,388.50000000000034,No,0
2012-03-08,CA_2,FOODS,232,233.09999999999997,No,0
2012-03-08,CA_2,HOBBIES,16,138.57000000000002,No,0
2012-03-08,CA_2,HOUSEHOLD,60,380.01000000000033,No,0
2012-03-09,CA_1,FOODS,480,323.5799999999999,No,0
2012-03-09,CA_1,HOBBIES,7,125.91999999999999,No,0
2012-03-09,CA_1,HOUSEHOLD,51,388.50000000000034,No,0
2012-03-09,CA_2,FOODS,261,233.09999999999997,No,0
2012-03-09,CA_2,HOBBIES,16,138.57000000000002,No,0
2012-03-09,CA_2,HOUSEHOLD,58,380.01000000000033,No,0
2012-03-10,CA_1,FOODS,699,336.54,No,0
2012-03-10,CA_1,HOBBIES,26,125.91999999999999,No,0
2012-03-10,CA_1,HOUSEHOLD,61,388.50000000000034,No,0
2012-03-10,CA_2,FOODS,310,234.87999999999997,No,0
2012-03-10,CA_2,HOBBIES,23,138.57000000000002,No,0
2012-03-10,CA_2,HOUSEHOLD,87,387.9500000000004,No,0
2012-03-11,CA_1,FOODS,709,336.54,No,0
